Loyalty#,Education,CLV_log,Income_log,TenureMonths,MeanPointsUtilization,TotalFlights_log,TotalPointsRedeemed_log,AverageFlightDistance,LoyaltyStatus_Nova,LoyaltyStatus_Star,Location Code_Suburban,Location Code_Urban,CancelledFlag,Marital Status,Gender
998580,0.24701455644859943,0.6852515506325169,0.5363311772647209,1.0793820342935485,-0.2803331735320602,0.7505656574012363,0.7203045470681166,-0.07342919901197172,0,0,0,1,0,0,0
606600,0.24701455644859943,0.6863103847338737,0.7449221965738493,1.0960799193462072,0.034208686718597746,0.28438053158116383,0.841859026752946,0.9027635907585854,0,0,0,0,1,0,0
329826,0.24701455644859943,0.6869640563027601,0.7489643871237746,0.46295177776622276,-0.3623845545024966,0.5940106903277135,0.6441663445816374,0.6290110634582673,0,0,0,1,0,0,1
723912,-0.946877258494922,0.6873003042775572,-1.7100379500554295,-1.2137941796049447,0.18751836352985865,0.7136349709769247,0.7859625870219289,-0.31734587309948004,0,0,1,0,0,1,1
491513,-0.946877258494922,0.6877411228057996,-1.7100379500554295,-0.15347847876110257,-0.4294275402239327,0.422806935078084,-1.4793473794081922,0.321709808124577,0,0,1,0,0,0,0
665031,-2.1407690734384435,0.6902045450955139,0.43122509434920153,0.2180494636605585,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,0,0,1,0,1
192355,0.24701455644859943,0.6903881549491655,0.5114263360364978,-0.335763723919296,-0.2846767727706512,0.5227953256088202,0.6999456838062365,-0.06469185883508015,0,0,1,0,0,0,1
651645,-0.946877258494922,0.6915731818930511,-1.7100379500554295,-1.28893466234191,-0.4294275402239327,-0.46389688299788684,-1.4793473794081922,0.7234063799029974,0,0,0,0,0,0,0
147602,-0.946877258494922,0.6930275179756874,-1.7100379500554295,0.290406965555414,0.366863606417879,0.6797896939051846,0.7426787480168157,0.0566404781449994,0,0,1,0,0,1,0
514042,0.24701455644859943,0.6962601091264609,0.626072811770798,-0.6725044058145844,-0.006620362073804716,0.44255300152786886,0.807204658100235,0.23456269104736768,0,0,0,1,0,1,1
945703,0.24701455644859943,0.6966652861636048,0.7417158198566226,-1.2624963443418666,-0.4294275402239327,-0.2694920161875609,-1.4793473794081922,0.9600076449633326,0,0,0,1,0,0,0
828852,-0.946877258494922,0.7011545585986856,-1.7100379500554295,-1.3863389918157536,-0.01717841900568319,0.5089412774398467,0.9063400037508015,0.6295139134899217,0,0,0,0,0,1,1
505871,0.24701455644859943,0.7021743236938216,0.4930973413247821,1.523267478610065,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,0,0,0,1,1
381748,0.24701455644859943,0.7029610801284285,0.6524460354101018,0.38920278545031245,-0.1630280761808891,0.5463342764230887,0.5837597314679508,0.035587603866414755,0,0,0,0,0,0,0
533950,0.24701455644859943,0.7030066087057307,0.5383945852203343,1.3715950227150795,0.13833903329219244,0.32777524939359853,0.7564355348517395,0.5242443523698247,0,0,0,0,0,0,1
973070,0.24701455644859943,0.7030066087057307,0.5383945852203343,0.7662966895561933,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,1,0,1,0,1
131721,0.24701455644859943,0.7039906413372141,0.5818753018280828,-0.6738958962356392,0.6447244600528933,0.6031302356906476,0.6259314184174731,0.4461954314354681,0,0,1,0,0,0,1
314842,0.24701455644859943,0.7039906413372141,0.5818753018280828,1.3799439652414094,-0.4294275402239327,0.5722071531832792,-1.4793473794081922,0.024320245269257357,0,0,0,1,0,0,0
138873,0.24701455644859943,0.7045475123687601,0.6153580259651802,1.0529437162935051,-0.4294275402239327,0.08689710392568016,-1.4793473794081922,0.5060479971373261,0,0,1,0,1,0,0
223081,0.24701455644859943,0.7085714297329829,0.5002494969296947,1.0793820342935485,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,0,0,1,1,0
863093,-2.1407690734384435,0.7103146515346668,0.4048117830045425,-1.3473772600262162,-0.4294275402239327,-0.48036008050686957,-1.4793473794081922,-0.9268882515069592,0,0,1,0,0,1,0
812373,0.24701455644859943,0.7105990094863328,0.6932662347852937,0.016283352607596585,-0.00306361247126115,0.6982383239390096,0.7283486911383169,0.003966119541314961,0,0,0,0,0,0,1
618523,3.2317440938074027,0.7122213522776433,0.3204248190584821,0.3071048506080728,-0.29087606446142694,0.5626281678090221,0.6111593675147088,0.007792271480059866,0,0,1,0,1,0,0
705113,3.2317440938074027,0.7122213522776433,0.3204248190584821,-0.03659328339249024,-0.23057282609259738,0.5296104178091092,0.5994709556783013,0.13370585221224385,0,0,0,0,0,0,0
659112,0.24701455644859943,0.7126957113243221,0.6707440725014747,-0.4540404097089634,-0.2938086082598418,0.4541119383369107,0.5773878853174974,0.25372127475605133,0,0,1,0,0,1,0
765955,0.24701455644859943,0.7126957113243221,0.6707440725014747,0.42538153639774023,-0.2064391967871309,0.029888139289668072,0.6958934831737212,1.3738394234076101,0,0,1,0,0,1,0
375814,-0.946877258494922,0.7147521895264012,-1.7100379500554295,1.4940461797679119,-0.36258467380103726,0.18751143094983566,0.4669909153764712,0.2619024432940785,0,0,0,1,0,1,1
969687,-0.946877258494922,0.7190527732228783,-1.7100379500554295,-0.28010410707709943,0.3147476015710723,0.48029018608246743,0.6974552589303062,0.3075346702825966,0,0,0,1,0,1,1
289732,0.24701455644859943,0.7221758184280243,0.7489643871237746,1.1308671798725802,0.05340489721798907,0.569030216867943,0.8029654921344231,0.10807395192441323,0,0,1,0,0,0,1
585275,-0.946877258494922,0.7222967642543594,-1.7100379500554295,-0.6516320494987606,0.6513752132438181,0.3770705593709155,0.6821199430811286,-0.05744921014192217,0,0,0,0,0,1,1
710364,-0.946877258494922,0.7222967642543594,-1.7100379500554295,0.6285391378717572,-0.4294275402239327,0.5594027284413908,-1.4793473794081922,-0.05092304761436089,0,0,1,0,0,1,0
419275,0.24701455644859943,0.7241965467032684,0.6544077570562511,-0.6057128656039487,-0.4294275402239327,0.5496267382058265,-1.4793473794081922,0.21623345365087998,0,0,0,1,0,0,0
264145,-0.946877258494922,0.7256871604468664,-1.7100379500554295,0.0051514292391573015,-0.24666367068478534,0.3770705593709155,0.5138712822186245,-0.04736610606548933,0,0,1,0,0,1,0
658726,-0.946877258494922,0.7268254393086285,-1.7100379500554295,-0.19244021055064023,-0.4294275402239327,-0.2345952688276739,-1.4793473794081922,-0.5014402680053572,0,0,0,1,1,1,1
256920,-0.946877258494922,0.7273293558272481,-1.7100379500554295,-1.4016453864473575,-0.4294275402239327,-1.1132251246228262,-1.4793473794081922,-0.1110683883466961,0,0,1,0,0,1,0
314898,-0.946877258494922,0.7273293558272481,-1.7100379500554295,-0.27036367412971524,0.30976988847442755,0.5816435180818614,0.573834691326624,-0.5543451003488126,0,0,0,0,0,1,1
140735,3.2317440938074027,0.7304126634843401,0.362767560820575,0.7996924596615113,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,0,1,1,1,1
284362,3.2317440938074027,0.7304126634843401,0.362767560820575,-0.1353891032873887,-0.4294275402239327,0.6607879183647344,-1.4793473794081922,0.006838531152739521,0,0,0,1,0,1,0
198713,0.24701455644859943,0.7316615341653246,0.41387861832118444,-0.44290848634052415,-0.3089918934381752,0.5089412774398467,0.4293270339264709,-0.4159425747437133,0,0,1,0,0,0,1
713853,0.24701455644859943,0.7340885582783527,0.647647754256573,-0.6377171452882117,0.11795469401892374,0.6607879183647344,0.7535736698023384,-0.35612755939804097,0,0,1,0,0,0,0
349490,1.4409063713921209,0.7345685851995034,0.2968284264035357,0.11229619166038546,0.33860834914212035,0.43472824204500227,0.7714123108178749,-0.22171346966834754,0,0,0,0,0,1,0
369242,1.4409063713921209,0.7345685851995034,0.2968284264035357,-0.23557641360334228,-0.4294275402239327,0.465463838241917,-1.4793473794081922,0.06151077722462338,0,0,0,1,0,1,1
985320,1.4409063713921209,0.7345685851995034,0.2968284264035357,-0.8770534977096562,-0.4294275402239327,-0.5324823789316047,-1.4793473794081922,-0.01178058309737285,0,0,1,0,1,1,1
921886,0.24701455644859943,0.73553741778551,0.6569677096276345,0.8497861148194882,0.5817385690858476,0.565837275768124,0.7536290693139633,-0.45833247048320636,0,0,1,0,0,1,1
189836,0.24701455644859943,0.7366761756237321,0.674205158833805,-0.11173376612945533,-0.2207864438364478,0.6150890332652409,0.7146686253724298,0.11760325791187964,0,0,1,0,0,0,1
788870,0.24701455644859943,0.7366761756237321,0.674205158833805,1.176786363767392,2.8307877536502253,0.7311373939171293,0.7889713724477266,-0.09798423762105112,0,0,0,1,0,0,1
753456,0.24701455644859943,0.7376667220484749,0.6843120420199084,-1.0162025398151473,0.014894903566963286,0.07311835544407795,0.5120157679723745,-0.5966183708331035,0,0,0,1,0,0,1
759847,0.24701455644859943,0.73766825728841,0.5905309618716538,1.6373696931365675,0.08880330662179489,0.3461474768635471,0.6118872626129499,0.030815126954454656,0,0,0,1,0,1,0
605790,-2.1407690734384435,0.738760962652742,0.35813163046164526,0.6382795708191418,-0.27863838191038226,0.418782810652443,0.4562286150107775,-0.017546476934982888,0,0,0,1,0,0,0
984086,0.24701455644859943,0.7387885772540003,0.7460070105184953,-0.2522742986560013,-0.318858895524065,0.543024621550495,0.6650657554793628,0.04367753347727137,0,0,0,1,0,0,0
442249,0.24701455644859943,0.7394772491263496,0.656533628374145,-0.25505727949811124,-0.11262359561407918,0.3982697752882824,0.6778444830219273,-0.10866077142593548,0,0,1,0,0,1,1
858222,-2.1407690734384435,0.7413653100575505,0.4396209131851315,-1.5811476507634412,-0.4294275402239327,-1.3932576042376903,-1.4793473794081922,0.4444040573875137,0,0,0,1,0,0,1
866295,0.24701455644859943,0.7455760431361957,0.48690683749270325,-0.8533981605517227,-0.4294275402239327,0.23779485728810643,-1.4793473794081922,0.5405431453202479,0,0,1,0,1,1,0
546827,-0.946877258494922,0.7477236544094847,-1.7100379500554295,1.740339984294631,0.012016117355150676,0.512433283341654,0.8435030406478733,0.4469302282439567,0,0,0,1,0,0,1
938822,0.24701455644859943,0.7480241133726947,0.6779039875415562,-0.9034918157096995,-0.1276819678254039,0.3461474768635471,0.7785674416343771,0.2979673860846785,0,0,0,0,0,1,1
300606,0.24701455644859943,0.7480454635717576,0.6898862430231045,1.2783651645044007,-0.2756431661324455,0.5262120318232562,0.7405793739209438,-0.25617117263253913,0,0,1,0,0,0,0
392335,0.24701455644859943,0.7480454635717576,0.6898862430231045,0.5380922605031881,-0.4294275402239327,0.4875752946571932,-1.4793473794081922,-0.23589509747292992,0,0,0,0,0,0,0
189822,1.4409063713921209,0.749301557973341,0.33728880135695827,1.6610250302945009,-0.2763030656076804,0.5626281678090221,0.6610208315155054,0.1778549406788319,0,0,0,1,0,0,1
678243,1.4409063713921209,0.749301557973341,0.33728880135695827,0.41007514176613624,-0.4294275402239327,0.5878572685180612,-1.4793473794081922,0.03168382792973155,0,0,0,1,0,0,0
138025,0.24701455644859943,0.7537461154683592,0.5318965759164153,-0.7142491184462316,-0.4294275402239327,0.0590333876218817,-1.4793473794081922,-0.05299626901993772,0,0,0,1,1,0,0
290554,0.24701455644859943,0.7537461154683592,0.5318965759164153,1.1586969882936784,-0.03680532219600309,0.5529021846062562,0.8524962884172175,0.8472268463238715,0,0,1,0,0,0,0
653081,0.24701455644859943,0.7537461154683592,0.5318965759164153,1.6331952218734032,-0.04028140842661824,0.7059833995600349,0.8730546423615256,-0.2685841731217425,0,0,0,0,0,0,0
681593,0.24701455644859943,0.7537461154683592,0.5318965759164153,-1.316764470763008,-0.3098290282605397,-0.2345952688276739,0.39644326593313506,0.08362132412953756,0,0,0,0,0,0,0
705006,0.24701455644859943,0.7537461154683592,0.5318965759164153,0.8456116435563235,-0.35986211850669747,0.5054299251462588,0.6264911482090848,0.402996155859382,0,0,1,0,0,0,0
907077,0.24701455644859943,0.7537461154683592,0.5318965759164153,1.2825396357675651,-0.2887684089377567,0.5159061548685342,0.6755882547800092,-0.015578748118823302,0,0,0,0,1,0,0
842793,0.24701455644859943,0.7537597900982207,0.5383477768736205,-0.19244021055064023,-0.21350306176328546,0.3551376626040575,0.750506261528787,0.3755865211803689,0,0,1,0,0,0,0
273144,0.24701455644859943,0.7542155421312423,0.7401947066911847,0.2389218199763823,-0.02408523519120167,0.6440345869674775,0.6712784019500527,-0.40329620300982433,0,0,0,1,0,0,0
112894,-0.946877258494922,0.7557018822097651,-1.7100379500554295,-1.6228923633950885,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,0,0,0,0,0
895346,-0.946877258494922,0.7557018822097651,-1.7100379500554295,-0.07555501518202759,-0.38394640013267195,0.7261858260143441,0.45900927686374554,-0.17353346726661287,0,0,0,1,0,0,1
826149,-0.946877258494922,0.758824777865529,-1.7100379500554295,-0.09225290023468666,-0.1906889140683234,0.44255300152786886,0.7719521418658745,0.4145526106902024,0,0,0,1,0,1,1
459128,0.24701455644859943,0.7598073407306536,0.6165185515168544,-0.4693468043405674,-0.4294275402239327,0.6001049437037932,-1.4793473794081922,0.4950004981820257,0,0,0,1,0,0,0
524951,0.24701455644859943,0.7633916696364504,0.6448237515318499,-1.6173264017108686,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,1,0,0,1,1
649994,0.24701455644859943,0.7668396768747555,0.4545863486301454,1.2839311261886206,0.5464889318590713,0.7335987464003187,0.7667325692146626,-0.17561238385344638,0,0,0,0,0,0,1
413101,0.24701455644859943,0.767279553280793,0.6608584267181686,1.1907012679779412,0.6315135648580377,0.5847580082206986,0.708701693703504,-0.05467223898440245,0,0,0,1,0,0,1
165893,0.24701455644859943,0.7679587064288381,0.42804486912748224,1.7459059459788506,-0.32158787203539807,0.422806935078084,0.6442158229131221,0.8551032061561846,0,0,0,0,0,1,1
206207,0.24701455644859943,0.7686736794261495,0.7014297018809208,0.8595265477668723,-0.3248564245927132,0.5878572685180612,0.6109882974103786,-0.5412152043373163,0,0,1,0,0,0,0
584833,0.24701455644859943,0.7686736794261495,0.7014297018809208,-1.0523812907625751,-0.14030112143276038,0.3506585099130736,0.5526977459037592,-0.3475221989644656,0,0,1,0,0,0,0
697162,0.24701455644859943,0.7697071735651255,0.7489643871237746,-1.223534612552329,-0.4294275402239327,-0.12092944236082237,-1.4793473794081922,-0.16375278280609684,0,0,1,0,0,0,1
222102,0.24701455644859943,0.7720994688142148,0.631370049955862,1.5302249307153395,-0.20432423499770203,0.8033170352501893,0.6935004781468814,-0.26671801897334396,0,0,0,0,0,0,0
752259,0.24701455644859943,0.7720994688142148,0.631370049955862,-0.22444449023490298,0.8342822813246569,0.44255300152786886,0.8982128041348824,-0.23395971478522215,0,0,0,0,0,0,0
577278,0.24701455644859943,0.7736032827199858,0.562210561379077,1.7612123406104547,1.0712956573626855,0.09367575108597302,0.853203376784616,-0.21997974050844096,0,0,1,0,0,1,0
685546,-0.946877258494922,0.7744820836157578,-1.7100379500554295,0.6841987547139536,-0.301574551224183,0.5054299251462588,0.4993150156229193,0.13070152511232322,0,0,1,0,0,1,1
455758,0.24701455644859943,0.7761588217031582,0.6720606880867418,-1.1094323980258263,-0.34725068920428115,-0.2694920161875609,0.46130144767759046,1.049165850971549,0,0,0,1,0,1,0
931657,0.24701455644859943,0.7761767929905717,0.6166890454782998,1.6554590686102817,-0.2934910807769432,0.5193601005710888,0.7581596057758149,-0.14085802116641644,0,0,0,0,0,0,0
486143,-0.946877258494922,0.7779369699933454,-1.7100379500554295,-1.3292878845525025,-0.3671472161669984,0.6180438053668637,0.47341279785244506,0.020261256058943713,0,0,1,0,0,0,1
148767,0.24701455644859943,0.7786099791365996,0.6533402678938597,1.4035993023993427,-0.2791062232971929,0.7670901772911745,0.7379387682236673,-0.0627035346789506,0,0,1,0,0,0,0
696864,0.24701455644859943,0.7786099791365996,0.6533402678938597,-0.7295555130778356,0.9207331364084009,0.3898749841128038,0.9793373094957469,0.28743282213592264,0,0,0,1,0,0,0
437403,0.24701455644859943,0.7808661674374081,0.519161960398546,-0.4665638234984575,-0.15396155290696403,0.1816699382821379,0.5326927589352357,-0.6236048455938725,0,0,0,1,1,1,1
672649,0.24701455644859943,0.7811169843352954,0.48834570677757794,-1.255538892236592,-0.4294275402239327,-0.5697753388541282,-1.4793473794081922,0.16497298749110167,0,0,1,0,0,0,1
894532,0.24701455644859943,0.7814588063555109,0.7392241864721111,-1.2986750952892943,-0.4294275402239327,-0.07531282054496267,-1.4793473794081922,-0.4787631797516369,0,0,1,0,0,0,1
767648,0.24701455644859943,0.781991540277409,0.5286516599613191,-0.992547202657214,-0.14910677092129057,0.10701934852551273,0.60508984968662,0.048512652934462164,0,0,1,0,0,0,0
521225,1.4409063713921209,0.7838464734737656,0.4116476699647658,0.9945011186091989,0.23951880857267585,0.22147299046715843,0.7707244054470935,0.02281742913720564,0,0,0,1,0,1,1
521486,1.4409063713921209,0.7838464734737656,0.4116476699647658,-0.02406986960299586,0.42402373967384394,0.6121204214311581,0.8690120068711433,0.011324118209630538,0,0,0,0,0,1,1
912984,1.4409063713921209,0.7838464734737656,0.4116476699647658,1.05433520671456,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,0,0,1,1,1
956477,0.24701455644859943,0.7853657462728701,0.7063804504680243,1.253318336925412,0.39080525862943516,0.32777524939359853,0.48202257895770495,-0.1684727154858496,0,0,0,1,0,0,1
225920,0.24701455644859943,0.7863807443869479,0.6728549013780875,-0.3580275706561745,-0.2421115393348888,0.44255300152786886,0.6339502507838798,0.3972388472022837,0,0,0,0,0,0,1
821712,0.24701455644859943,0.7863956221182008,0.6150883727739538,-0.2119210764454089,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,0,1,0,1,0,0
365596,-0.946877258494922,0.7888276998255485,-1.7100379500554295,-1.2527559113944822,0.1440582887838983,0.5296104178091092,0.7381442952713541,-0.20865536406204874,0,0,1,0,0,1,0
251874,-2.1407690734384435,0.7888574082482391,0.37780590484101506,1.4801312755573626,-0.27733728316897316,0.27937024882652667,0.5704731255061859,0.6023961666299502,0,0,1,0,0,0,1
660684,-2.1407690734384435,0.7888574082482391,0.37780590484101506,-0.6321511836039919,-0.4294275402239327,0.44255300152786886,-1.4793473794081922,-0.2618980294953299,0,0,0,1,0,0,1
839494,0.24701455644859943,0.7907634992355533,0.48397711260439447,-1.2791942293945253,1.6660636760253063,-0.5508546064015535,0.6041333426300208,0.05701802436629011,0,0,0,1,1,1,0
432200,0.24701455644859943,0.7940668858982943,0.6493369799320657,0.9026627508195747,-0.35655369420968186,0.5296104178091092,0.5359620399095744,-0.34541934906920635,0,0,0,0,0,1,1
467631,0.24701455644859943,0.7943807046997011,0.7016398775533405,-0.32324031012980176,-0.1275402361324958,0.7989003102832513,0.6714591913144614,-0.4158923911576503,0,0,0,0,0,1,0
